ID;StartTime;Path
2921;2018-02-26 11:08:00;A(253):(2):B1(51):(44):C(237):(212):D1(70)
2922;2018-08-31 16:04:00;A(14):(30):B1(20):(427):C(297):(80):D1(27)
2923;2017-05-29 08:42:00;A(25):(2):B1(22):(789):C(47):(612):D1(34)
2924;2017-02-20 13:03:00;A(32):(28):B1(35):(160):C(84):(99):D1(35)
2925;2018-01-27 09:05:00;A(9):(15):B1(41):(167):C(264):(15):D1(52)
2926;2017-01-16 11:24:00;A(9):(39):B1(7):(101):C(93):(593):D1(14)
2927;2017-06-30 08:53:00;A(66):(3):B1(8):(196):C(77):(51):D1(18)
2928;2018-01-09 16:07:00;A(176):(15):B1(30):(243):C(107):(60):D1(16)
2929;2017-03-09 06:22:00;A(19):(6):B1(26):(3):C(52):(296):D1(12)
2930;2018-06-08 01:12:00;A(23):(0):B1(30):(242):C(55):(404):D1(15)
2931;2017-01-01 22:57:00;A(57):(10):B1(49):(43):C(407):(50):D1(7)
2932;2017-02-11 13:53:00;A(24):(4):B1(2):(507):C(109):(50):D1(2)
2933;2017-10-09 06:33:00;A(1):(25):B1(3):(348):C(73):(76):D1(3)
2934;2017-03-22 02:35:00;A(10):(1):B1(14):(40):C(136):(488):D1(10)
2935;2017-02-14 18:45:00;A(97):(2):B1(20):(168):C(6):(527):D1(3)
2936;2017-04-25 00:33:00;A(70):(0):B1(3):(182):C(21):(68):D1(22)
2937;2017-05-01 13:18:00;A(23):(11):B1(7):(0):C(69):(549):D1(20)
2938;2017-01-27 12:48:00;A(9):(26):B1(8):(634):C(397):(39):D1(52)
2939;2017-07-31 02:47:00;A(7):(0):B1(58):(404):C(159):(52):D1(17)
2940;2017-11-11 15:24:00;A(42):(37):B1(10):(16):C(192):(550):D1(62)
2941;2017-03-16 11:20:00;A(14):(15):B1(13):(65):C(403):(27):D1(27)
2942;2017-08-16 10:23:00;A(38):(7):B1(5):(84):C(135):(71):D1(27)
2943;2018-02-22 07:59:00;A(12):(29):B1(40):(29):C(92):(405):D1(11)
2944;2017-01-04 11:18:00;A(70):(15):B1(6):(383):C(102):(599):D1(7)
2945;2017-06-21 00:14:00;A(110):(15):B1(84):(58):C(39):(94):D1(20)
2946;2017-03-12 06:08:00;A(133):(20):B1(10):(109):C(77):(220):D1(3)
2947;2017-10-02 04:01:00;A(60):(2):B1(5):(41):C(68):(140):D1(28)
2948;2017-06-27 17:13:00;A(54):(11):B1(60):(284):C(218):(406):D1(26)
2949;2017-08-01 21:54:00;A(212):(16):B1(3):(9):C(65):(40):D1(61)
2950;2017-11-09 08:24:00;A(102):(14):B1(17):(36):C(234):(545):D1(16)
2951;2017-01-03 05:18:00;A(26):(1):B1(0):(195):C(110):(420):D1(46)
2952;2017-03-29 07:02:00;A(26):(17):B1(46):(216):C(84):(128):D1(136)
2953;2017-02-04 00:49:00;A(53):(8):B1(16):(355):C(275):(212):D1(25)
2954;2018-05-25 00:26:00;A(19):(9):B1(11):(9):C(2):(74):D1(13)
2955;2018-01-16 16:17:00;A(52):(6):B1(61):(119):C(89):(18):D1(20)
2956;2017-05-18 17:12:00;A(176):(11):B1(2):(11):C(167):(124):D1(88)
2957;2017-10-02 12:53:00;A(113):(15):B1(4):(422):C(288):(71):D1(7)
2958;2017-01-22 13:17:00;A(34):(3):B1(26):(38):C(8):(618):D1(45)
2959;2017-06-11 19:08:00;A(41):(14):B1(15):(87):C(5):(68):D1(49)
2960;2017-02-06 08:11:00;A(71):(11):B1(23):(89):C(256):(14):D1(145)
2961;2017-05-10 05:22:00;A(255):(48):B1(22):(123):C(41):(177):D1(21)
2962;2017-04-02 12:05:00;A(50):(5):B1(29):(149):C(56):(204):D1(21)
2963;2017-04-22 01:06:00;A(8):(17):B1(17):(95):C(145):(112):D1(25)
2964;2017-03-15 01:22:00;A(71):(1):B1(3):(55):C(38):(156):D1(2)
2965;2017-06-04 23:41:00;A(0):(10):B1(1):(77):C(17):(50):D1(21)
2966;2017-05-30 22:31:00;A(155):(14):B1(44):(58):C(186):(4):D1(20)
2967;2017-03-31 01:45:00;A(130):(2):B1(10):(41):C(13):(203):D1(26)
2968;2017-07-06 12:01:00;A(221):(7):B1(39):(82):C(168):(602):D1(27)
2969;2017-01-26 16:35:00;A(31):(5):B1(2):(30):C(54):(692):D1(63)
2970;2017-06-30 21:09:00;A(102):(1):B1(24):(2):C(46):(211):D1(49)
2971;2017-02-12 07:18:00;A(0):(5):B1(10):(205):C(36):(142):D1(3)
2972;2018-08-19 07:25:00;A(96):(6):B1(13):(33):C(181):(407):D1(70)
2973;2017-02-04 10:23:00;A(64):(2):B1(2):(504):C(54):(220):D1(36)
2974;2017-01-28 04:58:00;A(64):(1):B1(12):(16):C(151):(121):D1(12)
2975;2017-07-13 21:20:00;A(74):(8):B1(4):(318):C(70):(2):D1(45)
2976;2017-10-25 01:54:00;A(62):(5):B1(33):(131):C(93):(21):D1(50)
2977;2017-02-13 15:37:00;A(91):(3):B1(1):(204):C(10):(81):D1(31)
2978;2017-03-28 14:29:00;A(188):(2):B1(0):(142):C(148):(864):D1(9)
2979;2017-05-21 21:31:00;A(17):(17):B1(32):(147):C(221):(473):D1(61)
2980;2018-08-14 00:04:00;A(14):(11):B1(4):(36):C(165):(286):D1(49)
2981;2017-06-16 09:34:00;A(97):(14):B1(18):(201):C(511):(59):D1(10)
2982;2017-04-18 07:43:00;A(16):(17):B1(44):(9):C(13):(197):D1(14)
2983;2017-04-09 17:46:00;A(17):(15):B1(3):(18):C(103):(24):D1(27)
2984;2017-09-02 03:15:00;A(34):(2):B1(5):(48):C(456):(18):D1(12)
2985;2017-04-16 14:03:00;A(16):(2):B1(35):(39):C(312):(687):D1(71)
2986;2017-07-11 02:21:00;A(58):(1):B1(44):(79):C(36):(21):D1(10)
2987;2017-05-08 10:31:00;A(2):(24):B1(4):(945):C(31):(459):D1(8)
2988;2017-07-09 22:29:00;A(37):(7):B1(6):(43):C(109):(1626):D1(11)
2989;2017-06-28 09:34:00;A(6):(48):B1(40):(92):C(32):(69):D1(12)
2990;2017-06-05 07:35:00;A(55):(5):B1(28):(132):C(142):(337):D1(23)
2991;2017-03-05 06:31:00;A(46):(2):B1(37):(146):C(20):(607):D1(28)
2992;2017-04-30 07:23:00;A(65):(11):B1(35):(35):C(34):(88):D1(31)
2993;2017-06-05 20:07:00;A(162):(5):B1(22):(27):C(171):(17):D1(53)
2994;2017-09-11 13:25:00;A(80):(2):B1(1):(74):C(206):(734):D1(12)
2995;2017-02-14 09:59:00;A(17):(16):B1(10):(489):C(33):(131):D1(41)
2996;2017-08-04 21:42:00;A(235):(5):B1(24):(131):C(105):(150):D1(26)
2997;2017-02-12 01:01:00;A(19):(2):B1(60):(106):C(144):(652):D1(26)
2998;2017-06-09 21:36:00;A(130):(1):B1(11):(416):C(76):(2):D1(1)
2999;2018-04-14 01:36:00;A(36):(1):B1(2):(23):C(0):(190):D1(5)
3000;2017-02-05 14:59:00;A(294):(8):B1(18):(147):C(52):(679):D1(42)
3001;2017-11-20 17:59:00;A(55):(6):B1(46):(259):C(75):(189):D1(4)
3002;2017-01-23 06:29:00;A(19):(6):B1(1):(66):C(287):(149):D1(18)
3003;2017-03-06 22:00:00;A(169):(3):B1(64):(82):C(100):(244):D1(33)
3004;2017-04-08 08:02:00;A(68):(37):B1(4):(46):C(269):(236):D1(4)
3005;2017-08-10 07:20:00;A(97):(0):B1(8):(223):C(4):(29):D1(113)
3006;2017-01-01 10:10:00;A(7):(5):B1(12):(125):C(56):(734):D1(47)
3007;2017-07-21 15:21:00;A(187):(14):B1(26):(539):C(581):(2):D1(57)
3008;2017-12-06 23:10:00;A(64):(35):B1(6):(336):C(191):(569):D1(41)
3009;2017-02-04 21:35:00;A(59):(2):B1(43):(21):C(150):(1681):D1(16)
3010;2017-01-01 16:18:00;A(197):(1):B1(48):(326):C(132):(101):D1(8)
3011;2017-04-04 10:26:00;A(32):(9):B1(22):(127):C(41):(76):D1(55)
3012;2018-11-20 17:25:00;A(119):(1):B1(17):(156):C(108):(959):D1(8)
3013;2017-03-02 09:18:00;A(36):(30):B1(7):(340):C(63):(1):D1(6)
3014;2017-07-14 23:04:00;A(345):(20):B1(1):(18):C(5):(39):D1(12)
3015;2017-02-13 04:51:00;A(166):(22):B1(25):(204):C(29):(9):D2(18)
3016;2017-11-16 12:29:00;A(15):(28):B1(10):(250):C(18):(89):D1(1)
3017;2017-05-05 01:05:00;A(41):(15):B1(46):(121):C(21):(17):D1(54)
3018;2017-07-07 21:54:00;A(33):(16):B1(20):(478):C(170):(1340):D1(7)
3019;2017-02-05 15:03:00;A(22):(2):B1(8):(6):C(293):(212):D1(6)
3020;2017-05-11 08:31:00;A(7):(17):B1(41):(410):C(32):(54):D1(54)
3021;2017-01-09 17:47:00;A(22):(11):B1(5):(56):C(121):(598):D1(5)
3022;2017-01-11 00:53:00;A(14):(13):B1(7):(382):C(106):(366):D1(46)
3023;2017-01-29 20:36:00;A(117):(10):B1(18):(101):C(157):(18):D1(10)
3024;2017-09-06 09:02:00;A(58):(32):B1(68):(115):C(39):(181):D1(26)
3025;2017-03-06 19:22:00;A(180):(6):B1(42):(13):C(237):(32):D1(28)
3026;2017-03-19 15:32:00;A(39):(11):B1(52):(421):C(34):(164):D1(95)
3027;2017-07-13 21:45:00;A(5):(6):B1(6):(63):C(60):(18):D1(1)
3028;2017-02-08 10:13:00;A(46):(3):B1(6):(154):C(67):(5):D1(28)
3029;2018-01-23 17:35:00;A(8):(21):B1(5):(19):C(111):(84):D1(32)
3030;2018-02-05 09:19:00;A(40):(12):B1(1):(210):C(334):(382):D1(108)
3031;2018-08-20 05:53:00;A(32):(19):B1(38):(26):C(42):(313):D2(24)
3032;2017-01-26 02:12:00;A(30):(0):B1(19):(203):C(243):(106):D1(29)
3033;2017-02-21 15:37:00;A(59):(37):B1(2):(405):C(335):(80):D1(16)
3034;2017-04-14 19:29:00;A(31):(13):B1(0):(145):C(76):(340):D1(5)
3035;2017-01-24 15:55:00;A(27):(4):B1(4):(40):C(20):(414):D1(32)
3036;2017-02-07 05:16:00;A(93):(47):B1(15):(0):C(27):(273):D1(47)
3037;2017-02-03 20:20:00;A(3):(4):B1(5):(83):C(236):(208):D1(6)
3038;2017-01-01 07:00:00;A(70):(21):B1(6):(295):C(202):(383):D1(1)
3039;2017-03-01 20:33:00;A(170):(9):B1(47):(246):C(174):(167):D1(5)
3040;2017-04-09 09:25:00;A(103):(11):B1(45):(218):C(60):(388):D1(35)
3041;2017-03-09 11:14:00;A(81):(46):B1(51):(156):C(77):(262):D1(32)
3042;2017-03-02 13:35:00;A(131):(29):B1(12):(320):C(136):(284):D1(89)
3043;2017-03-17 13:49:00;A(76):(4):B1(10):(163):C(71):(467):D1(14)
3044;2017-07-08 07:16:00;A(235):(0):B1(56):(124):C(36):(247):D1(14)
3045;2017-03-27 21:53:00;A(87):(37):B1(40):(117):C(5):(738):D1(21)
3046;2017-02-28 06:24:00;A(55):(0):B1(17):(63):C(19):(352):D1(20)
3047;2017-07-16 09:27:00;A(51):(3):B1(35):(198):C(154):(176):D1(19)
3048;2017-10-04 13:53:00;A(3):(1):B1(9):(37):C(15):(123):D1(7)
3049;2017-04-08 07:14:00;A(208):(2):B1(33):(523):C(30):(544):D1(25)
3050;2017-04-25 17:41:00;A(8):(18):B1(10):(14):C(52):(1329):D1(26)
3051;2017-04-25 08:47:00;A(42):(17):B1(32):(86):C(33):(960):D1(0)
3052;2017-04-10 14:09:00;A(41):(13):B1(22):(92):C(249):(80):D1(36)
3053;2017-11-20 21:09:00;A(30):(3):B1(20):(156):C(79):(28):D1(28)
3054;2017-01-30 20:05:00;A(160):(17):B1(16):(225):C(189):(16):D1(32)
3055;2017-01-27 00:06:00;A(16):(17):B1(23):(28):C(17):(12):D2(4)
3056;2017-04-29 22:28:00;A(29):(0):B1(14):(245):C(38):(147):D1(24)
3057;2018-06-22 03:25:00;A(4):(19):B1(98):(56):C(7):(895):D1(25)
3058;2017-04-09 05:11:00;A(41):(35):B1(33):(56):C(223):(179):D1(4)
3059;2017-03-16 02:22:00;A(27):(11):B1(9):(450):C(154):(5):D1(25)
3060;2017-12-25 05:41:00;A(68):(7):B1(48):(159):C(49):(46):D2(41)
3061;2017-09-16 10:29:00;A(50):(26):B1(2):(288):C(18):(335):D1(3)
3062;2018-01-03 08:14:00;A(83):(11):B1(23):(109):C(155):(45):D1(44)
3063;2017-04-16 14:06:00;A(67):(3):B1(43):(70):C(41):(87):D1(9)
3064;2017-12-20 09:56:00;A(43):(4):B1(10):(68):C(557):(79):D1(6)
3065;2020-11-15 11:27:00;A(98):(4):B1(3):(213):C(62):(328):D1(58)
3066;2017-05-16 12:44:00;A(20):(3):B1(4):(159):C(10):(361):D1(8)
3067;2017-06-24 16:01:00;A(55):(17):B1(22):(37):C(41):(305):D1(73)
3068;2017-04-12 21:11:00;A(8):(23):B1(11):(322):C(12):(238):D1(2)
3069;2017-09-14 21:23:00;A(67):(47):B1(59):(147):C(5):(40):D1(20)
3070;2017-01-15 04:47:00;A(90):(3):B1(7):(315):C(133):(30):D1(44)
3071;2017-06-21 19:06:00;A(11):(4):B1(42):(99):C(30):(72):D1(55)
3072;2017-02-14 05:51:00;A(46):(12):B1(34):(164):C(68):(375):D1(20)
3073;2017-06-14 18:05:00;A(73):(9):B1(67):(252):C(113):(256):D1(26)
3074;2018-11-05 10:39:00;A(298):(4):B1(32):(134):C(7):(90):D1(23)
3075;2017-06-14 23:51:00;A(61):(18):B1(31):(422):C(129):(92):D1(45)
3076;2017-02-08 15:55:00;A(117):(15):B1(29):(20):C(128):(155):D1(26)
3077;2017-07-28 07:16:00;A(49):(11):B1(37):(481):C(41):(247):D1(20)
3078;2018-10-10 08:18:00;A(158):(62):B1(32):(25):C(12):(99):D1(4)
3079;2017-01-10 10:59:00;A(256):(14):B1(0):(95):C(87):(140):D1(43)
3080;2017-07-07 13:39:00;A(32):(2):B1(24):(141):C(87):(129):D1(73)
3081;2017-09-30 09:51:00;A(1):(10):B1(23):(146):C(5):(541):D1(12)
3082;2017-04-23 01:57:00;A(120):(4):B1(1):(122):C(46):(46):D1(32)
3083;2017-05-15 09:08:00;A(260):(13):B1(30):(71):C(25):(203):D1(44)
3084;2017-04-18 16:28:00;A(39):(23):B1(11):(7):C(474):(473):D1(6)
3085;2017-05-31 23:50:00;A(3):(4):B1(33):(126):C(39):(316):D1(26)
3086;2017-12-30 20:41:00;A(112):(7):B1(58):(111):C(10):(698):D1(1)
3087;2017-12-11 03:08:00;A(96):(0):B1(42):(81):C(119):(485):D1(32)
3088;2018-10-10 10:51:00;A(44):(11):B1(28):(119):C(165):(2120):D1(1)
3089;2017-06-04 12:21:00;A(5):(4):B1(9):(5):C(11):(166):D1(35)
3090;2017-05-29 13:49:00;A(98):(1):B1(11):(109):C(86):(624):D1(33)
3091;2017-01-05 08:03:00;A(15):(0):B1(4):(144):C(4):(122):D1(12)
3092;2017-05-03 10:35:00;A(3):(2):B1(61):(191):C(140):(117):D1(28)
3093;2017-05-26 17:47:00;A(13):(7):B1(24):(186):C(289):(313):D1(5)
3094;2017-02-12 07:17:00;A(117):(5):B1(39):(100):C(214):(161):D1(0)
3095;2018-06-13 04:55:00;A(77):(20):B1(10):(103):C(221):(39):D1(21)
3096;2017-01-04 11:13:00;A(5):(9):B1(37):(309):C(27):(84):D1(7)
3097;2017-03-24 05:01:00;A(183):(1):B1(20):(220):C(174):(109):D1(51)
3098;2018-06-13 21:01:00;A(30):(21):B1(1):(55):C(118):(259):D1(6)
3099;2017-12-29 09:51:00;A(22):(0):B1(1):(96):C(17):(238):D1(7)
3100;2017-06-20 10:17:00;A(1):(9):B1(58):(129):C(176):(63):D1(1)
3101;2017-04-24 15:55:00;A(36):(15):B1(6):(128):C(306):(731):D1(1)
3102;2017-08-24 16:52:00;A(15):(1):B1(15):(80):C(15):(189):D1(80)
3103;2017-03-20 21:07:00;A(7):(9):B1(4):(118):C(156):(318):D1(14)
3104;2017-10-01 22:46:00;A(1):(56):B1(14):(59):C(284):(209):D1(16)
3105;2017-01-05 19:37:00;A(11):(8):B1(25):(131):C(35):(287):D1(10)
3106;2017-01-11 09:10:00;A(218):(7):B1(39):(854):C(96):(428):D1(71)
3107;2017-01-03 07:54:00;A(21):(30):B1(16):(32):C(17):(1044):D1(2)
3108;2017-01-09 01:18:00;A(164):(12):B1(6):(65):C(39):(93):D1(18)
3109;2017-06-14 09:07:00;A(15):(11):B1(9):(45):C(99):(162):D1(1)
3110;2018-01-22 15:12:00;A(178):(9):B1(57):(260):C(112):(158):D1(53)
3111;2017-02-13 03:51:00;A(33):(0):B1(19):(262):C(28):(1017):D1(51)
3112;2017-01-04 14:42:00;A(55):(23):B1(8):(476):C(143):(93):D1(26)
3113;2017-05-23 22:18:00;A(53):(35):B1(8):(25):C(178):(8):D1(35)
3114;2017-05-10 02:34:00;A(16):(18):B1(141):(266):C(33):(291):D1(66)
3115;2017-09-23 14:13:00;A(150):(16):B1(11):(99):C(196):(101):D1(83)
3116;2018-02-23 15:37:00;A(84):(7):B1(37):(80):C(110):(544):D1(1)
3117;2017-03-11 17:25:00;A(219):(7):B1(19):(442):C(86):(297):D2(92)
3118;2017-01-23 16:22:00;A(67):(40):B1(4):(37):C(1):(1468):D1(32)
3119;2017-09-03 13:08:00;A(9):(3):B1(17):(594):C(30):(254):D1(11)
3120;2017-03-27 12:35:00;A(36):(1):B1(31):(94):C(507):(765):D1(0)
3121;2017-05-13 16:00:00;A(45):(12):B1(16):(242):C(221):(819):D1(32)
3122;2017-07-12 02:38:00;A(509):(3):B1(13):(241):C(25):(94):D1(24)
3123;2017-05-25 15:34:00;A(102):(13):B1(29):(589):C(247):(530):D1(15)
3124;2017-03-01 20:42:00;A(336):(3):B1(10):(15):C(172):(39):D1(27)
3125;2017-02-23 13:06:00;A(73):(11):B1(12):(312):C(94):(567):D1(12)
3126;2017-01-13 19:22:00;A(4):(4):B1(15):(72):C(85):(325):D1(32)
3127;2017-01-02 04:06:00;A(74):(1):B1(0):(320):C(75):(603):D1(35)
3128;2017-09-18 17:04:00;A(27):(14):B1(4):(129):C(98):(197):D1(0)
3129;2017-04-30 02:54:00;A(11):(31):B1(7):(320):C(18):(218):D1(43)
3130;2017-05-06 19:15:00;A(7):(15):B1(6):(177):C(61):(114):D1(4)
3131;2017-01-15 20:39:00;A(5):(6):B1(18):(96):C(448):(138):D1(20)
3132;2017-06-09 13:02:00;A(25):(1):B1(133):(64):C(36):(229):D1(10)
3133;2017-01-16 21:50:00;A(97):(10):B1(7):(178):C(25):(582):D1(7)
3134;2017-02-05 21:00:00;A(149):(0):B2(9):(88):C(32):(37):D1(4)
3135;2017-03-31 13:40:00;A(48):(12):B1(11):(96):C(84):(309):D1(2)
3136;2017-04-24 03:16:00;A(126):(4):B1(70):(61):C(147):(222):D1(11)
3137;2017-04-21 12:26:00;A(6):(5):B1(17):(214):C(109):(38):D1(2)
3138;2019-01-15 23:29:00;A(39):(18):B1(13):(158):C(42):(349):D1(8)
3139;2017-01-13 22:10:00;A(21):(2):B1(9):(144):C(243):(163):D1(3)
3140;2017-03-29 15:17:00;A(49):(9):B1(74):(334):C(59):(370):D1(5)
3141;2017-05-29 12:22:00;A(206):(7):B1(2):(182):C(8):(457):D1(44)
3142;2017-01-30 06:09:00;A(100):(13):B1(9):(17):C(115):(246):D1(23)
3143;2017-07-19 05:13:00;A(281):(2):B1(3):(1):C(100):(476):D1(32)
3144;2017-05-03 02:24:00;A(23):(18):B1(5):(409):C(158):(73):D1(20)
3145;2017-07-31 06:36:00;A(159):(8):B1(1):(90):C(287):(241):D1(0)
3146;2017-01-06 05:12:00;A(26):(13):B1(57):(88):C(148):(45):D1(5)
3147;2017-01-26 14:15:00;A(7):(3):B1(13):(2):C(57):(158):D1(1)
3148;2017-01-26 18:48:00;A(13):(5):B1(5):(239):C(38):(95):D1(1)
3149;2017-01-05 07:35:00;A(2):(13):B1(44):(34):C(384):(61):D1(57)
3150;2017-07-17 10:38:00;A(13):(0):B1(30):(59):C(424):(435):D1(59)
3151;2017-08-15 14:57:00;A(56):(57):B1(11):(172):C(50):(166):D1(9)
3152;2017-04-16 01:12:00;A(22):(3):B1(12):(244):C(68):(198):D1(4)
3153;2017-05-03 19:13:00;A(5):(6):B1(12):(251):C(100):(65):D1(17)
3154;2017-08-23 23:53:00;A(1):(15):B1(5):(15):C(118):(408):D1(18)
3155;2017-03-15 18:55:00;A(85):(13):B1(1):(44):C(349):(78):D1(25)
3156;2017-05-11 22:53:00;A(64):(1):B1(14):(368):C(256):(96):D1(60)
3157;2017-03-20 16:54:00;A(26):(18):B1(47):(338):C(203):(24):D1(22)
3158;2018-04-22 14:09:00;A(20):(9):B1(108):(378):C(63):(715):D1(56)
3159;2017-05-29 15:16:00;A(10):(34):B1(17):(448):C(169):(78):D1(53)
3160;2017-08-01 05:09:00;A(24):(1):B1(8):(29):C(2):(280):D1(2)
3161;2017-03-30 22:31:00;A(77):(19):B1(24):(55):C(167):(461):D1(16)
3162;2017-02-09 02:53:00;A(33):(11):B1(78):(98):C(44):(9):D1(17)
3163;2017-01-22 04:51:00;A(8):(2):B1(3):(110):C(591):(92):D1(18)
3164;2017-02-17 01:03:00;A(32):(18):B1(14):(5):C(78):(251):D1(3)
3165;2017-05-05 13:44:00;A(50):(3):B1(23):(174):C(50):(31):D1(37)
3166;2017-01-06 04:41:00;A(28):(5):B1(43):(39):C(89):(1689):D1(13)
3167;2018-04-19 16:37:00;A(50):(8):B1(16):(33):C(329):(321):D1(83)
3168;2017-01-17 02:31:00;A(23):(19):B1(24):(31):C(105):(41):D1(23)
3169;2017-09-19 01:22:00;A(5):(1):B1(2):(143):C(90):(77):D1(10)
3170;2017-11-28 14:32:00;A(19):(16):B1(41):(55):C(59):(267):D1(29)
3171;2017-04-28 12:43:00;A(91):(0):B1(1):(95):C(22):(752):D1(44)
3172;2017-06-02 13:47:00;A(123):(8):B1(32):(48):C(114):(178):D1(21)
3173;2017-01-01 08:10:00;A(22):(12):B1(3):(18):C(362):(135):D1(10)
3174;2017-02-23 08:53:00;A(33):(10):B1(57):(147):C(49):(81):D1(51)
3175;2017-05-15 19:19:00;A(147):(6):B1(11):(207):C(94):(444):D1(5)
3176;2017-02-28 09:45:00;A(45):(31):B1(69):(65):C(78):(180):D1(32)
3177;2017-11-04 00:27:00;A(194):(72):B1(36):(75):C(26):(491):D1(24)
3178;2017-05-03 11:18:00;A(14):(11):B1(0):(388):C(34):(144):D1(16)
3179;2017-06-08 00:03:00;A(42):(0):B1(21):(341):C(23):(140):D1(12)
3180;2017-05-15 20:38:00;A(25):(3):B1(13):(285):C(11):(214):D1(5)
3181;2017-10-28 17:51:00;A(239):(9):B1(45):(485):C(20):(967):D1(36)
3182;2017-05-24 08:45:00;A(5):(19):B1(0):(89):C(59):(15):D1(3)
3183;2017-03-06 06:27:00;A(127):(22):B1(17):(269):C(134):(87):D1(7)
3184;2017-05-22 18:36:00;A(91):(12):B1(33):(157):C(441):(28):D1(4)
3185;2018-04-02 14:47:00;A(9):(2):B1(13):(287):C(43):(462):D1(2)
3186;2019-03-03 01:47:00;A(214):(2):B1(43):(34):C(65):(25):D1(22)
3187;2018-03-23 18:37:00;A(135):(3):B1(24):(4):C(103):(280):D1(30)
3188;2017-11-09 11:44:00;A(14):(17):B1(54):(58):C(30):(230):D1(3)
3189;2017-03-07 08:01:00;A(130):(18):B1(12):(27):C(88):(10):D1(38)
3190;2017-10-30 15:44:00;A(0):(3):B1(57):(232):C(148):(327):D1(22)
3191;2017-04-20 03:09:00;A(30):(5):B1(50):(29):C(93):(254):D1(16)
3192;2017-02-24 05:39:00;A(11):(3):B1(26):(275):C(26):(232):D1(6)
3193;2017-09-08 07:13:00;A(6):(12):B1(19):(11):C(131):(96):D1(44)
3194;2017-03-08 13:49:00;A(36):(20):B1(29):(15):C(36):(340):D1(6)
3195;2017-06-20 08:46:00;A(1):(5):B1(25):(97):C(290):(329):D1(8)
3196;2017-02-01 15:56:00;A(63):(16):B1(81):(48):C(112):(196):D1(24)
3197;2017-12-22 12:34:00;A(13):(29):B1(32):(28):C(153):(414):D1(38)
3198;2017-05-16 05:11:00;A(101):(12):B1(34):(51):C(90):(67):D1(20)
3199;2017-03-14 04:45:00;A(60):(3):B1(29):(3):C(46):(49):D1(35)
3200;2017-01-23 03:20:00;A(67):(15):B1(26):(127):C(274):(194):D1(19)
3201;2017-01-06 08:54:00;A(131):(20):B1(19):(54):C(64):(466):D1(12)
3202;2017-01-24 02:17:00;A(93):(39):B1(96):(191):C(122):(966):D1(75)
3203;2017-10-10 23:01:00;A(9):(2):B1(7):(335):C(14):(474):D1(60)
3204;2017-02-02 23:27:00;A(8):(3):B1(1):(336):C(66):(385):D1(16)
3205;2017-08-11 17:29:00;A(59):(2):B1(37):(241):C(45):(671):D1(4)
3206;2017-02-16 06:02:00;A(34):(1):B1(11):(502):C(0):(44):D1(0)
3207;2017-06-08 20:34:00;A(31):(4):B1(19):(36):C(71):(16):D1(2)
3208;2017-01-29 01:07:00;A(150):(2):B1(85):(208):C(93):(900):D1(16)
3209;2017-01-27 03:15:00;A(5):(5):B1(83):(447):C(22):(18):D1(61)
3210;2017-01-03 05:13:00;A(128):(10):B1(81):(566):C(5):(95):D1(38)
3211;2017-10-12 12:15:00;A(2):(19):B1(21):(116):C(320):(4):D1(37)
3212;2017-01-23 20:09:00;A(26):(3):B1(27):(66):C(177):(852):D1(19)
3213;2017-03-09 06:41:00;A(2):(5):B1(24):(76):C(7):(142):D1(88)
3214;2017-02-15 09:18:00;A(33):(28):B1(52):(18):C(9):(208):D1(13)
3215;2017-08-13 11:16:00;A(5):(9):B1(28):(158):C(9):(223):D1(43)
3216;2017-06-11 14:04:00;A(86):(1):B1(143):(69):C(27):(36):D1(14)
3217;2018-09-26 09:04:00;A(2):(23):B1(17):(40):C(591):(19):D2(30)
3218;2017-03-01 16:45:00;A(30):(1):B1(32):(131):C(27):(19):D1(10)
3219;2017-08-06 02:37:00;A(2):(23):B1(13):(4):C(70):(343):D1(15)
3220;2018-07-20 20:01:00;A(23):(2):B1(42):(174):C(82):(170):D1(9)
3221;2017-06-08 09:02:00;A(16):(10):B1(69):(271):C(10):(85):D1(89)
3222;2018-10-18 01:29:00;A(55):(14):B1(25):(58):C(28):(571):D1(4)
3223;2017-11-13 19:21:00;A(74):(6):B1(28):(6):C(97):(281):D1(46)
3224;2017-03-21 05:30:00;A(6):(4):B1(30):(415):C(59):(387):D1(3)
3225;2017-05-28 10:49:00;A(62):(5):B1(49):(27):C(255):(7):D1(107)
3226;2017-01-06 02:23:00;A(14):(20):B1(36):(67):C(95):(559):D1(24)
3227;2018-02-22 08:26:00;A(55):(8):B1(37):(76):C(400):(87):D1(15)
3228;2017-06-05 10:04:00;A(108):(9):B1(123):(27):C(60):(296):D1(5)
3229;2017-09-27 14:21:00;A(20):(13):B1(61):(81):C(46):(650):D1(7)
3230;2017-04-01 20:00:00;A(131):(11):B1(14):(97):C(542):(390):D1(13)
3231;2018-12-13 14:08:00;A(7):(12):B1(2):(163):C(75):(22):D1(3)
3232;2017-03-21 22:34:00;A(8):(20):B1(38):(20):C(227):(406):D1(28)
3233;2017-05-20 09:51:00;A(43):(15):B1(10):(75):C(57):(185):D1(35)
3234;2017-02-03 05:11:00;A(43):(22):B1(63):(200):C(171):(74):D1(17)
3235;2017-04-17 19:54:00;A(77):(12):B1(11):(407):C(66):(189):D1(5)
3236;2017-01-25 13:00:00;A(75):(2):B1(16):(150):C(52):(210):D1(25)
3237;2017-04-10 19:05:00;A(40):(24):B1(76):(126):C(19):(242):D1(0)
