ID;StartTime;Path
1781;2017-07-31 08:12:00;A(10406):(512):B1(2416):(15191):C(12145):(22877):D1(3029)
1782;2017-03-24 08:54:00;A(5818):(627):B1(2508):(11926):C(6735):(58584):D1(1579)
1783;2017-12-13 10:55:00;A(5308):(984):B1(3105):(18894):C(13286):(29555):D1(1609)
1784;2017-03-31 03:06:00;A(7824):(742):B1(325):(11799):C(10910):(33144):D1(2894)
1785;2017-04-03 06:08:00;A(7640):(987):B1(1749):(15863):C(12726):(22986):D1(3103)
1786;2017-11-28 00:57:00;A(5539):(477):B1(2043):(26342):C(10398):(27015):D1(2830)
1787;2017-01-26 17:20:00;A(6230):(606):B1(2805):(15574):C(14596):(34859):D1(1760)
1788;2017-11-25 01:06:00;A(4115):(833):B1(2703):(19866):C(6956):(23936):D1(1108)
1789;2017-12-10 18:23:00;A(2602):(532):B1(2970):(6024):C(10080):(56721):D1(2719)
1790;2017-11-16 17:44:00;A(2599):(2462):B1(1769):(22928):C(9780):(26674):D1(2577)
1791;2017-08-01 08:14:00;A(3505):(515):B1(2184):(10190):C(12611):(34030):D1(1504)
1792;2017-04-10 07:53:00;A(6177):(291):B1(1554):(2776):C(16970):(32508):D1(166)
1793;2017-04-29 00:46:00;A(7501):(906):B1(2425):(16612):C(14022):(19251):D1(1665)
1794;2017-01-27 08:07:00;A(2889):(953):B1(1254):(10298):C(12474):(25595):D1(1012)
1795;2017-04-19 10:55:00;A(4527):(30):B1(2469):(9877):C(7134):(29780):D1(2021)
1796;2017-07-03 00:35:00;A(7416):(1187):B1(2680):(5756):C(2628):(20019):D1(4630)
1797;2017-03-06 00:49:00;A(8455):(694):B1(2461):(20240):C(13741):(11890):D1(1112)
1798;2017-12-08 10:04:00;A(2318):(921):B1(2043):(14107):C(6397):(9018):D1(2554)
1799;2017-01-16 11:01:00;A(3425):(776):B1(1771):(18058):C(1955):(32517):D1(2774)
1800;2017-03-18 12:51:00;A(9705):(1885):B1(1727):(14430):C(11631):(23635):D1(2322)
1801;2017-07-07 19:40:00;A(5618):(1448):B1(2495):(4677):C(10473):(40849):D1(1448)
1802;2017-05-20 21:29:00;A(6833):(575):B1(2658):(16130):C(9224):(21791):D1(383)
1803;2017-08-01 00:37:00;A(3690):(1321):B1(2299):(14740):C(8976):(28961):D1(2575)
1804;2017-08-19 18:06:00;A(5959):(1562):B1(1977):(16100):C(13376):(13775):D1(182)
1805;2017-04-11 21:06:00;A(3187):(812):B1(1106):(26732):C(12684):(20828):D1(2618)
1806;2017-01-20 06:43:00;A(8435):(528):B1(255):(17478):C(13849):(30365):D1(1545)
1807;2017-03-22 04:19:00;A(6797):(991):B1(3459):(12395):C(21469):(25372):D1(2145)
1808;2017-12-10 02:00:00;A(5836):(880):B1(3638):(25504):C(6584):(23559):D1(1320)
1809;2017-01-07 06:48:00;A(5641):(1667):B1(2402):(12807):C(8822):(31555):D1(1457)
1810;2017-11-02 09:34:00;A(5159):(725):B1(3301):(14572):C(10240):(16296):D1(4759)
1811;2017-11-18 04:03:00;A(5754):(639):B1(2955):(18627):C(12388):(27370):D1(367)
1812;2017-04-06 12:37:00;A(6442):(788):B1(1337):(15514):C(12057):(11817):D1(1512)
1813;2017-08-10 18:27:00;A(5953):(710):B1(3921):(14293):C(20420):(28803):D1(1877)
1814;2017-09-14 22:37:00;A(5147):(1093):B1(1673):(6221):C(14181):(14874):D1(1833)
1815;2017-02-19 06:48:00;A(6262):(531):B1(2164):(20374):C(11807):(23131):D1(665)
1816;2017-10-13 02:32:00;A(5367):(1841):B1(2686):(13903):C(17712):(28430):D1(2297)
1817;2017-04-03 15:32:00;A(11963):(1096):B1(1934):(17433):C(9737):(29817):D1(1731)
1818;2017-09-03 17:10:00;A(6180):(499):B1(2683):(12558):C(22991):(16840):D1(2342)
1819;2017-05-22 04:39:00;A(5313):(1080):B1(2584):(17075):C(10653):(24025):D1(2451)
1820;2017-04-30 15:34:00;A(10699):(627):B1(1960):(15774):C(16197):(23758):D1(2116)
1821;2017-06-06 12:34:00;A(10239):(1562):B1(3229):(17053):C(12124):(23299):D1(2787)
1822;2017-01-26 17:15:00;A(6353):(1004):B1(3021):(17607):C(15728):(35571):D1(990)
1823;2017-09-14 04:04:00;A(11789):(454):B1(1341):(1931):C(12583):(16681):D1(1535)
1824;2017-06-22 12:19:00;A(7007):(768):B1(2600):(27996):C(15408):(42906):D1(1509)
1825;2017-05-03 12:47:00;A(6033):(897):B1(2136):(20586):C(5581):(42878):D1(554)
1826;2017-04-22 14:25:00;A(1803):(543):B1(3069):(6826):C(17806):(24952):D1(1116)
1827;2017-12-28 12:35:00;A(9448):(1103):B1(1473):(17038):C(14075):(32785):D1(1867)
1828;2017-03-29 05:39:00;A(3577):(721):B1(3487):(15270):C(12712):(6394):D1(1905)
1829;2017-12-15 02:56:00;A(6716):(171):B1(3290):(6097):C(13783):(48940):D1(1007)
1830;2017-09-02 15:08:00;A(1721):(1480):B1(2529):(14217):C(12836):(10806):D1(1462)
1831;2017-04-11 13:44:00;A(6133):(1219):B1(1799):(11100):C(49):(26355):D1(4040)
1832;2017-07-10 20:10:00;A(6030):(109):B1(2631):(14514):C(8203):(29395):D1(2409)
1833;2017-04-17 02:17:00;A(8811):(427):B1(2812):(19869):C(7803):(27604):D1(1276)
1834;2017-11-24 03:27:00;A(6537):(761):B1(3184):(6328):C(3415):(44191):D1(807)
1835;2017-12-30 17:42:00;A(5183):(1389):B1(3014):(18846):C(13771):(32602):D1(1876)
1836;2017-05-17 04:11:00;A(4083):(971):B1(2348):(19141):C(6486):(27969):D1(495)
1837;2017-03-13 23:42:00;A(4976):(673):B1(2817):(18706):C(11451):(36958):D1(2075)
1838;2017-10-04 17:19:00;A(3997):(1053):B1(1715):(11107):C(14480):(16557):D1(1707)
1839;2017-05-28 04:18:00;A(5351):(1977):B1(2199):(16899):C(15721):(29115):D1(1546)
1840;2017-11-10 08:27:00;A(4733):(944):B1(1529):(17999):C(15441):(41303):D1(1408)
1841;2017-01-30 15:31:00;A(10486):(529):B1(2523):(6839):C(10527):(25946):D1(1485)
1842;2017-01-18 23:12:00;A(2124):(1732):B1(2525):(11662):C(14559):(18954):D1(669)
1843;2017-12-12 04:00:00;A(2010):(1764):B1(2820):(14990):C(13081):(28503):D1(1552)
1844;2017-07-28 07:26:00;A(2064):(744):B1(3234):(14646):C(10139):(21084):D1(1645)
1845;2017-04-08 07:07:00;A(6078):(454):B1(2205):(17884):C(10023):(8838):D1(1509)
1846;2017-07-16 01:26:00;A(3323):(798):B1(2443):(18855):C(8990):(11653):D1(1255)
1847;2017-05-13 17:56:00;A(7613):(419):B1(2088):(8947):C(13506):(31878):D1(2379)
1848;2017-03-01 07:04:00;A(5268):(818):B1(2959):(19735):C(11120):(27524):D1(2370)
1849;2017-09-20 19:55:00;A(6312):(222):B1(1159):(21825):C(9973):(24770):D1(1013)
1850;2017-01-19 19:17:00;A(2455):(592):B1(1129):(16031):C(11064):(23004):D1(588)
1851;2017-01-30 05:37:00;A(5488):(898):B1(1847):(1013):C(7508):(26618):D1(1588)
1852;2017-04-19 13:17:00;A(4909):(1417):B1(2504):(17598):C(17823):(28369):D1(927)
1853;2017-12-22 18:15:00;A(5835):(807):B1(1014):(12819):C(8841):(12408):D1(1934)
1854;2017-06-13 02:08:00;A(9374):(873):B1(3071):(16475):C(19343):(22560):D1(1529)
1855;2017-04-10 18:52:00;A(6300):(823):B1(2140):(17556):C(9934):(17291):D1(1796)
1856;2017-07-14 14:24:00;A(10213):(1236):B1(1943):(15558):C(10336):(15282):D1(2827)
1857;2017-05-27 04:50:00;A(5598):(428):B1(2876):(16789):C(1556):(23546):D1(1352)
1858;2017-05-09 09:16:00;A(6215):(411):B1(226):(29948):C(6033):(16960):D1(2215)
1859;2017-11-05 09:13:00;A(3192):(1768):B1(3685):(25952):C(6962):(4217):D1(2112)
1860;2017-02-23 15:50:00;A(9173):(1273):B1(3933):(11239):C(14205):(29157):D1(1640)
1861;2017-12-01 14:58:00;A(7182):(15):B1(2107):(15776):C(8886):(16754):D1(300)
1862;2017-12-01 05:01:00;A(5946):(592):B1(2909):(18371):C(13659):(34894):D1(1983)
1863;2017-06-30 12:28:00;A(1121):(991):B1(1812):(1307):C(11044):(24913):D1(2783)
1864;2017-04-06 08:35:00;A(5792):(592):B1(2782):(18079):C(13729):(21168):D1(959)
1865;2017-10-29 17:13:00;A(4776):(672):B1(1503):(6445):C(31006):(20151):D1(1485)
1866;2017-06-19 03:51:00;A(1196):(2128):B1(1074):(13693):C(8275):(34363):D1(2450)
1867;2017-09-10 06:49:00;A(9939):(839):B1(2323):(16012):C(21638):(14736):D1(1833)
1868;2017-09-01 11:23:00;A(774):(1391):B1(2726):(18724):C(23267):(31798):D1(158)
1869;2017-03-13 09:32:00;A(5278):(1214):B1(2862):(23226):C(9690):(31853):D1(2425)
1870;2017-05-02 11:10:00;A(1336):(117):B1(2331):(13663):C(12413):(34876):D1(954)
1871;2017-01-29 10:27:00;A(5443):(740):B1(1386):(15877):C(8882):(18550):D1(1518)
1872;2017-07-02 02:57:00;A(7507):(648):B1(3302):(7243):C(24724):(19722):D1(1913)
1873;2017-02-16 23:59:00;A(1107):(822):B1(2002):(8793):C(14187):(26842):D1(1259)
1874;2017-02-09 07:17:00;A(3723):(44):B1(2940):(10030):C(1994):(21446):D1(1410)
1875;2017-07-27 03:43:00;A(8815):(619):B1(3043):(15756):C(14498):(17785):D1(1705)
1876;2017-01-29 00:26:00;A(6129):(854):B1(2704):(20630):C(7735):(16878):D1(913)
1877;2017-12-09 01:57:00;A(752):(500):B1(2881):(20579):C(13817):(25910):D1(3004)
1878;2017-05-05 16:49:00;A(2030):(1216):B1(2549):(8462):C(10708):(29347):D1(1394)
1879;2017-11-08 13:53:00;A(3619):(487):B1(2747):(22097):C(7867):(31597):D1(1572)
1880;2017-05-10 01:14:00;A(7588):(1254):B1(2626):(17446):C(14815):(24062):D1(2008)
1881;2017-04-22 18:43:00;A(8827):(582):B1(3942):(1543):C(11527):(30359):D1(2892)
1882;2017-02-16 00:54:00;A(4642):(783):B1(771):(7585):C(5113):(78435):D1(2189)
1883;2017-12-16 11:41:00;A(9059):(772):B1(1868):(14709):C(26547):(20155):D1(1504)
1884;2017-11-17 10:13:00;A(8350):(703):B1(2855):(17469):C(6892):(28546):D1(3559)
1885;2017-07-30 16:13:00;A(642):(1593):B1(2552):(15836):C(19197):(22079):D1(1077)
1886;2017-08-06 22:32:00;A(6670):(1739):B1(1624):(12441):C(11881):(27688):D1(2696)
1887;2017-12-19 20:38:00;A(7086):(898):B1(672):(9459):C(6133):(31247):D1(2013)
1888;2017-10-16 17:18:00;A(1497):(1765):B1(2617):(14031):C(14972):(34912):D1(1090)
1889;2017-08-01 09:27:00;A(6864):(749):B1(3583):(13139):C(14854):(22871):D1(2323)
1890;2017-11-02 23:06:00;A(7531):(1478):B1(1488):(12279):C(10988):(27274):D1(1509)
1891;2017-11-29 22:41:00;A(8283):(946):B1(2612):(7899):C(12140):(25195):D1(1907)
1892;2017-11-28 21:31:00;A(6047):(1434):B1(2382):(13858):C(6546):(23732):D1(1814)
1893;2017-01-15 12:53:00;A(4849):(1507):B1(2914):(15913):C(13285):(30946):D1(1668)
1894;2017-05-25 09:37:00;A(11581):(837):B1(1150):(14114):C(14876):(28271):D1(1540)
1895;2017-11-09 09:22:00;A(4661):(948):B1(2469):(15277):C(8019):(20879):D1(4883)
1896;2017-08-14 07:26:00;A(7541):(1619):B1(2237):(14971):C(21177):(39481):D1(1442)
1897;2017-12-16 04:10:00;A(1841):(525):B1(2754):(16728):C(5509):(28590):D1(2944)
1898;2017-11-04 09:53:00;A(6118):(1289):B1(1372):(14198):C(13313):(11412):D1(1915)
1899;2017-11-15 18:37:00;A(3981):(1913):B1(2661):(10659):C(11627):(30350):D1(810)
1900;2017-12-13 00:44:00;A(7515):(1018):B1(2621):(16070):C(14227):(16491):D1(1127)
1901;2017-11-29 22:20:00;A(3625):(811):B1(1510):(17485):C(8464):(35893):D1(1163)
1902;2017-03-14 09:02:00;A(5760):(614):B1(1616):(16839):C(15306):(19444):D1(4633)
1903;2017-12-02 22:46:00;A(9287):(603):B1(2174):(16435):C(22465):(39571):D1(1253)
1904;2017-05-16 19:36:00;A(4716):(900):B1(1717):(26717):C(11447):(30141):D1(2658)
1905;2017-11-25 19:25:00;A(4197):(1245):B1(2645):(16414):C(10988):(28540):D1(1521)
1906;2017-09-16 15:40:00;A(6408):(1511):B1(3646):(15145):C(14285):(29771):D1(1860)
1907;2017-04-08 11:44:00;A(10379):(609):B1(2105):(9482):C(12518):(13759):D1(2486)
1908;2017-04-29 13:28:00;A(6668):(1232):B1(1785):(13191):C(21516):(28689):D1(246)
1909;2017-03-09 04:01:00;A(3829):(590):B1(2517):(10760):C(11420):(39994):D1(2965)
1910;2017-06-30 18:06:00;A(14962):(1453):B1(3064):(10588):C(3840):(19224):D1(627)
1911;2017-08-05 01:36:00;A(2457):(742):B1(1809):(20002):C(13124):(34901):D1(182)
1912;2017-03-21 11:42:00;A(4593):(1041):B1(920):(27389):C(13516):(37096):D1(1489)
1913;2017-01-08 16:46:00;A(5744):(1090):B1(1438):(18106):C(2738):(28029):D1(1014)
1914;2017-11-23 04:41:00;A(3116):(442):B1(2765):(16624):C(6559):(25360):D1(1383)
1915;2017-11-13 20:10:00;A(5597):(1069):B1(2196):(26094):C(12980):(36113):D1(1603)
1916;2017-11-11 13:19:00;A(5792):(719):B1(1637):(9898):C(5110):(24729):D1(2247)
1917;2017-08-21 11:18:00;A(7760):(723):B1(3602):(9483):C(13735):(16086):D1(2407)
1918;2017-12-29 00:33:00;A(1414):(2201):B1(1083):(18103):C(10214):(36759):D1(1364)
1919;2017-02-11 10:58:00;A(2151):(1082):B1(5291):(12619):C(12121):(18934):D1(1608)
1920;2017-05-17 14:39:00;A(7246):(865):B1(2580):(6177):C(13093):(39062):D1(899)
1921;2017-07-08 19:10:00;A(5090):(1553):B1(2161):(8963):C(13888):(27192):D1(3194)
1922;2017-11-15 05:14:00;A(1148):(203):B1(1405):(19586):C(15934):(16344):D1(513)
1923;2017-05-28 02:52:00;A(5353):(976):B1(2877):(7384):C(13466):(15232):D1(1804)
1924;2017-12-05 08:49:00;A(7740):(1866):B1(1613):(5301):C(26780):(29817):D1(1212)
1925;2017-02-22 21:14:00;A(10087):(1292):B1(1848):(18633):C(13102):(26845):D1(1505)
1926;2017-02-19 22:31:00;A(6868):(778):B1(3138):(15834):C(5964):(20776):D1(600)
1927;2017-01-26 12:27:00;A(6310):(269):B1(1958):(6067):C(27732):(3590):D1(1397)
1928;2017-09-03 01:47:00;A(5520):(663):B1(2824):(7997):C(14037):(27449):D1(1171)
1929;2017-07-14 07:26:00;A(6232):(1326):B1(1625):(13400):C(20324):(30471):D1(2672)
1930;2017-11-01 13:33:00;A(11001):(729):B1(2300):(32397):C(3896):(32097):D1(2518)
1931;2017-09-13 19:32:00;A(2768):(133):B1(3092):(20153):C(3112):(20370):D1(671)
1932;2017-06-26 19:11:00;A(5345):(124):B1(1865):(20551):C(20319):(573):D1(1583)
1933;2017-05-27 00:13:00;A(6316):(1396):B1(5854):(14934):C(7814):(21588):D1(1419)
1934;2017-08-24 09:20:00;A(5264):(963):B1(2606):(16603):C(23897):(18264):D1(2718)
1935;2017-01-13 14:35:00;A(6868):(609):B1(2448):(14259):C(18793):(15356):D1(576)
1936;2017-06-11 14:10:00;A(10442):(973):B1(2241):(9349):C(19821):(19605):D1(2177)
1937;2017-10-28 19:57:00;A(1083):(797):B1(2685):(18142):C(6043):(26714):D1(5143)
1938;2017-01-14 11:32:00;A(1298):(435):B1(2816):(15105):C(8075):(25258):D1(2644)
1939;2017-05-22 15:47:00;A(2072):(437):B1(2573):(14478):C(12335):(14443):D1(4538)
1940;2017-10-24 04:24:00;A(5452):(420):B1(3278):(15413):C(7695):(7663):D1(1039)
1941;2017-12-24 09:36:00;A(6578):(612):B1(3874):(18006):C(16803):(45321):D1(1375)
1942;2017-03-29 09:01:00;A(6890):(451):B1(2312):(17917):C(9811):(22527):D1(2347)
1943;2017-07-23 23:14:00;A(10380):(838):B1(2869):(7890):C(14336):(18513):D1(2094)
1944;2017-01-25 15:32:00;A(1288):(976):B1(3793):(9620):C(9819):(34174):D1(1395)
1945;2017-01-02 02:18:00;A(8823):(786):B1(3061):(17418):C(13569):(35315):D1(2990)
1946;2017-01-22 09:18:00;A(3836):(1322):B1(3195):(14481):C(17576):(11369):D1(1156)
1947;2017-08-08 01:46:00;A(1862):(453):B1(1967):(6406):C(5036):(28546):D1(1178)
1948;2017-05-03 05:31:00;A(4630):(604):B1(2888):(24563):C(3761):(36417):D1(1683)
1949;2017-01-29 21:37:00;A(2447):(662):B1(753):(11507):C(8390):(26215):D1(1366)
1950;2017-08-20 07:08:00;A(6545):(1062):B1(744):(14352):C(8491):(32887):D1(841)
1951;2017-02-26 20:48:00;A(12105):(820):B1(3003):(13249):C(7230):(31679):D1(1201)
1952;2017-07-12 20:49:00;A(5210):(198):B1(2392):(10894):C(9705):(33308):D1(2050)
1953;2017-11-13 06:15:00;A(5394):(706):B1(3006):(8122):C(13787):(31536):D1(1845)
1954;2017-04-06 13:47:00;A(5663):(743):B1(2360):(15472):C(6770):(48066):D1(1288)
1955;2017-02-19 15:20:00;A(1048):(1999):B1(2626):(16512):C(9139):(26808):D1(620)
1956;2017-01-05 06:02:00;A(8222):(231):B1(2470):(22189):C(12328):(27364):D1(1586)
1957;2017-06-22 02:10:00;A(2464):(217):B1(2343):(11659):C(7074):(34266):D1(2454)
1958;2017-06-28 05:51:00;A(4252):(895):B1(2396):(21742):C(13625):(12430):D1(852)
1959;2017-01-21 00:21:00;A(7846):(2922):B1(1952):(18276):C(10404):(17334):D1(2638)
1960;2017-08-21 07:06:00;A(6102):(1072):B1(2412):(15273):C(5579):(29634):D1(454)
1961;2017-11-15 03:31:00;A(1142):(616):B1(1311):(16183):C(7243):(22734):D1(1335)
1962;2017-04-08 06:51:00;A(3048):(2577):B1(2120):(19317):C(10452):(20839):D1(2289)
1963;2017-06-27 04:45:00;A(4755):(495):B1(5529):(16701):C(10457):(19062):D1(1913)
1964;2017-07-02 20:52:00;A(3474):(1851):B1(3847):(19209):C(11392):(24478):D1(922)
1965;2017-11-25 17:53:00;A(4563):(1900):B1(3349):(14567):C(10330):(20397):D1(2442)
1966;2017-10-31 12:05:00;A(6632):(1477):B1(2873):(10638):C(599):(13192):D1(925)
1967;2017-04-19 15:46:00;A(6746):(1430):B1(1896):(19157):C(18134):(36491):D1(2304)
1968;2017-09-06 12:13:00;A(3311):(950):B1(4008):(14302):C(11985):(32152):D1(1448)
1969;2017-06-17 22:23:00;A(5669):(224):B1(2034):(12565):C(11480):(25425):D1(2856)
1970;2017-12-21 04:31:00;A(5574):(309):B1(2425):(9207):C(23055):(28563):D1(1756)
1971;2017-12-29 22:17:00;A(5565):(351):B1(1203):(8523):C(1527):(26680):D1(4542)
1972;2017-07-15 15:21:00;A(4286):(888):B1(650):(11059):C(15650):(25659):D1(1057)
1973;2017-08-08 01:36:00;A(6975):(922):B1(2476):(7099):C(13894):(18280):D1(1621)
1974;2017-07-30 15:10:00;A(4324):(2368):B1(2648):(7215):C(13689):(26930):D1(1169)
1975;2017-12-14 09:57:00;A(15438):(1280):B1(1208):(19689):C(13637):(24795):D1(1453)
1976;2017-06-10 14:20:00;A(2388):(1545):B1(904):(25718):C(7641):(19922):D1(747)
1977;2017-03-12 12:41:00;A(0):(181):B1(1829):(17847):C(14822):(19641):D1(822)
1978;2017-05-12 07:49:00;A(2614):(762):B1(1784):(6400):C(10383):(18699):D1(2113)
1979;2017-11-18 20:28:00;A(5522):(520):B1(1039):(17817):C(8506):(46581):D1(1284)
1980;2017-08-28 12:58:00;A(6545):(944):B1(1969):(3741):C(7487):(7275):D1(1927)
1981;2017-11-27 10:54:00;A(318):(851):B1(2307):(16839):C(9599):(18739):D1(2488)
1982;2017-04-13 19:54:00;A(2169):(1043):B1(1731):(8238):C(9882):(35403):D1(3149)
1983;2017-04-20 03:12:00;A(6394):(958):B1(1579):(17419):C(13426):(25927):D1(615)
1984;2017-08-13 23:02:00;A(7088):(445):B1(1570):(13768):C(15084):(26357):D1(865)
1985;2017-07-15 16:34:00;A(4265):(1654):B1(3328):(16252):C(14538):(22867):D1(346)
1986;2017-04-19 01:51:00;A(8849):(770):B1(2750):(10493):C(9751):(12700):D1(3415)
1987;2017-06-01 12:06:00;A(7203):(306):B1(2394):(7031):C(1351):(11274):D1(2733)
1988;2017-02-21 08:53:00;A(3246):(160):B1(2661):(12773):C(10095):(19479):D1(724)
1989;2017-05-01 12:11:00;A(7072):(1464):B1(2026):(19022):C(5189):(23269):D1(1614)
1990;2017-07-21 01:13:00;A(7955):(264):B1(2938):(6316):C(11869):(1663):D1(1539)
1991;2017-04-14 05:38:00;A(6749):(719):B1(2430):(11079):C(15463):(21184):D1(1126)
1992;2017-12-10 00:59:00;A(6356):(582):B1(2857):(14867):C(13374):(26295):D1(2545)
1993;2017-10-04 21:15:00;A(6010):(816):B1(1920):(13542):C(22169):(32018):D1(1747)
1994;2017-01-04 10:35:00;A(5705):(955):B1(1432):(11688):C(17387):(37549):D1(1643)
1995;2017-10-25 11:35:00;A(5867):(838):B1(3238):(14905):C(7083):(50521):D1(2076)
1996;2017-09-24 15:23:00;A(3658):(749):B1(1694):(6335):C(3711):(26491):D1(2406)
1997;2017-01-25 20:23:00;A(4642):(1316):B1(2492):(10909):C(14576):(26619):D1(1163)
1998;2017-10-14 18:51:00;A(3803):(812):B1(2413):(16122):C(3720):(17976):D1(1596)
1999;2017-10-23 12:27:00;A(8476):(850):B1(2087):(19721):C(16084):(24479):D1(2471)
2000;2017-07-06 08:59:00;A(2695):(761):B1(3384):(18100):C(12871):(39491):D1(653)
2001;2017-10-31 08:35:00;A(10642):(123):B1(2008):(19972):C(4216):(14473):D1(215)
2002;2017-11-16 09:31:00;A(5234):(396):B1(2453):(14923):C(2143):(28091):D1(1336)
2003;2017-03-13 14:40:00;A(7732):(574):B1(2474):(13280):C(14123):(22587):D1(803)
2004;2017-05-07 15:57:00;A(4734):(607):B1(2469):(17353):C(16007):(5707):D1(1820)
2005;2017-09-25 06:10:00;A(7680):(528):B1(2549):(5867):C(1663):(33823):D1(1297)
2006;2017-08-07 18:24:00;A(11964):(512):B1(2338):(12112):C(3827):(31751):D1(1773)
2007;2017-09-27 02:19:00;A(5995):(1039):B1(1745):(13973):C(1043):(42332):D1(1387)
2008;2017-09-01 19:18:00;A(7114):(430):B1(3113):(18922):C(13329):(27524):D1(1447)
2009;2017-11-20 18:34:00;A(8895):(861):B1(1671):(10333):C(86):(33303):D1(2359)
2010;2017-02-14 11:58:00;A(2959):(481):B1(1090):(17129):C(16539):(44079):D1(1103)
2011;2017-05-19 17:35:00;A(8270):(485):B1(3641):(9709):C(10634):(33133):D1(817)
2012;2017-12-05 09:30:00;A(8954):(636):B1(2465):(6047):C(4101):(26158):D1(319)
2013;2017-08-23 04:13:00;A(9080):(591):B1(3102):(17363):C(19663):(12209):D1(1827)
2014;2017-09-04 16:57:00;A(10635):(1993):B1(2449):(18559):C(18201):(38208):D1(3381)
2015;2017-11-10 12:34:00;A(4957):(702):B1(1537):(14521):C(15978):(19876):D1(1530)
2016;2017-05-06 03:08:00;A(667):(663):B1(2099):(18304):C(15237):(31993):D1(3121)
2017;2017-10-13 10:07:00;A(418):(719):B1(3055):(6007):C(12837):(35705):D1(1952)
2018;2017-12-19 07:16:00;A(9746):(189):B1(1756):(11712):C(15552):(15382):D1(3230)
2019;2017-08-08 08:38:00;A(3646):(1333):B1(2306):(13350):C(12006):(8126):D1(1256)
2020;2017-02-17 22:10:00;A(2291):(709):B1(2653):(9428):C(6426):(27547):D1(764)
2021;2017-01-01 01:42:00;A(2119):(1932):B1(2386):(879):C(3266):(26301):D1(923)
2022;2017-11-07 03:17:00;A(9681):(461):B1(1777):(17246):C(5726):(36713):D1(2701)
2023;2017-05-01 22:56:00;A(7611):(401):B1(1582):(36782):C(9260):(3838):D1(2291)
2024;2017-12-01 17:34:00;A(7052):(846):B1(1498):(14290):C(19903):(21754):D1(2695)
2025;2017-06-11 21:41:00;A(7402):(1006):B1(3038):(16834):C(16693):(20424):D1(1070)
2026;2017-03-08 19:26:00;A(4452):(1105):B1(1026):(12272):C(16710):(14644):D1(276)
2027;2017-06-07 10:12:00;A(5429):(751):B1(3284):(14919):C(11164):(13866):D1(480)
2028;2017-12-19 00:05:00;A(6688):(928):B1(1474):(7932):C(17333):(25679):D1(322)
2029;2017-01-26 23:43:00;A(5537):(1004):B1(2542):(13379):C(25259):(28330):D1(3007)
2030;2017-03-07 10:59:00;A(7647):(299):B1(2326):(19457):C(8551):(22417):D1(1538)
2031;2017-02-05 12:06:00;A(7889):(743):B1(26):(21647):C(12901):(7187):D1(2123)
2032;2017-02-19 23:38:00;A(2815):(1269):B2(2479):(15626):C(8755):(24848):D1(904)
2033;2017-07-18 06:49:00;A(8072):(693):B1(3315):(18669):C(14728):(18960):D1(6190)
2034;2017-10-23 15:54:00;A(6720):(1163):B1(2179):(17864):C(12510):(20801):D1(227)
2035;2017-08-07 21:13:00;A(4864):(1164):B1(1892):(18114):C(9695):(20548):D1(2217)
2036;2017-05-16 14:11:00;A(5434):(1145):B1(1809):(17334):C(1187):(27001):D1(3062)
2037;2017-03-30 22:46:00;A(4727):(1491):B1(2157):(12260):C(14392):(45098):D1(739)
2038;2017-09-17 02:45:00;A(2226):(571):B1(1541):(17395):C(18000):(34459):D1(1759)
2039;2017-02-06 01:54:00;A(1576):(576):B1(961):(16795):C(13833):(14608):D1(1375)
2040;2017-01-31 20:18:00;A(4120):(957):B1(2249):(13610):C(15264):(32426):D1(1199)
2041;2017-12-16 17:48:00;A(9171):(498):B1(3209):(15275):C(9798):(28412):D1(3273)
2042;2017-08-08 15:21:00;A(4317):(523):B1(2580):(5510):C(8669):(33749):D1(1348)
2043;2017-01-11 10:13:00;A(55):(689):B1(1254):(16350):C(11215):(9412):D1(215)
2044;2017-12-21 07:56:00;A(3193):(841):B1(3059):(18962):C(12298):(27950):D1(635)
2045;2017-06-11 00:29:00;A(3020):(447):B2(2440):(17050):C(10309):(2578):D1(3253)
2046;2017-04-25 03:06:00;A(9406):(817):B1(2111):(16174):C(13497):(20375):D1(2067)
2047;2017-02-20 23:18:00;A(3963):(710):B1(3734):(20672):C(8725):(13349):D1(1421)
2048;2017-04-22 13:57:00;A(10363):(551):B1(2356):(723):C(6095):(15955):D1(1977)
2049;2017-05-01 18:22:00;A(1547):(383):B1(3598):(14070):C(11393):(25836):D1(2935)
2050;2017-12-18 08:44:00;A(6803):(1256):B1(3542):(7737):C(10780):(16215):D1(5022)
2051;2017-12-27 22:32:00;A(688):(1117):B1(2517):(19600):C(9338):(45321):D1(1882)
2052;2017-04-25 05:20:00;A(4001):(1078):B1(3669):(29819):C(14431):(13524):D1(1170)
2053;2017-04-13 11:15:00;A(5353):(720):B1(2197):(9057):C(8994):(28597):D1(2963)
2054;2017-02-10 09:54:00;A(7072):(932):B1(818):(9691):C(12079):(25946):D1(2658)
2055;2017-06-08 13:21:00;A(8537):(1092):B1(1312):(14953):C(7689):(25571):D1(587)
2056;2017-03-29 18:27:00;A(6311):(1097):B2(1954):(5362):C(10139):(6831):D1(829)
2057;2017-08-23 18:08:00;A(3268):(1324):B1(3133):(14473):C(12138):(27614):D1(1773)
2058;2017-09-23 10:58:00;A(5282):(984):B1(3604):(21402):C(7295):(6603):D1(1503)
2059;2017-05-09 12:51:00;A(5680):(14):B1(3694):(13603):C(8444):(18392):D1(1950)
