ID;StartTime;Path
1557;2017-12-15 20:24:00;A(6840):(300):B1(1380):(7380):C(4800):(17100):D1(1740)
1558;2017-04-14 04:11:00;A(6780):(1440):B1(1440):(14340):C(6000):(23340):D1(1680)
1559;2017-03-17 08:33:00;A(4260):(1380):B1(1560):(12120):C(8220):(25440):D1(840)
1560;2017-05-22 00:09:00;A(3000):(1080):B1(2160):(10560):C(10800):(22260):D1(1440)
1561;2017-06-07 13:48:00;A(6840):(480):B1(2340):(11460):C(4380):(28140):D1(1980)
1562;2017-04-21 11:09:00;A(4260):(1140):B1(1620):(13200):C(12420):(20520):D1(600)
1563;2017-04-15 15:06:00;A(6960):(1020):B1(1440):(17340):C(6600):(13500):D1(2160)
1564;2017-06-23 19:38:00;A(7620):(420):B1(1680):(13140):C(12660):(13620):D1(2220)
1565;2017-05-09 18:38:00;A(6120):(1320):B1(2040):(8640):C(4260):(26580):D1(1140)
1566;2017-05-03 01:37:00;A(6360):(900):B1(1380):(14580):C(12960):(13560):D1(2760)
1567;2017-11-23 10:18:00;A(6180):(1080):B1(2280):(17280):C(4860):(25560):D1(600)
1568;2017-11-09 02:31:00;A(7320):(660):B1(2760):(17640):C(3720):(13020):D1(2040)
1569;2017-01-29 05:22:00;A(2940):(1020):B1(2160):(9900):C(12780):(25260):D1(2760)
1570;2017-04-27 11:41:00;A(4200):(480):B1(1560):(11940):C(8040):(24840):D1(1260)
1571;2017-07-18 23:50:00;A(6960):(720):B1(2160):(17340):C(8340):(12000):D1(1140)
1572;2017-01-29 12:38:00;A(2880):(1380):B1(2520):(16860):C(9360):(25920):D1(2640)
1573;2017-08-09 09:31:00;A(6240):(540):B1(1320):(15720):C(9600):(23280):D1(2760)
1574;2017-07-19 10:43:00;A(3300):(1320):B1(2520):(10860):C(12060):(16680):D1(660)
1575;2017-10-19 02:11:00;A(2280):(780):B1(2220):(7200):C(13620):(25380):D1(1680)
1576;2017-06-25 19:21:00;A(5520):(300):B1(2820):(16980):C(4620):(26220):D1(2760)
1577;2017-09-24 09:03:00;A(2340):(480):B1(2880):(8880):C(10680):(26340):D1(1440)
1578;2017-05-29 20:57:00;A(6720):(1080):B1(2040):(16560):C(5580):(30540):D1(1620)
1579;2017-04-16 20:19:00;A(4980):(960):B1(2940):(13980):C(8760):(16920):D1(1920)
1580;2017-11-05 08:05:00;A(3120):(1140):B1(2820):(11280):C(11400):(24240):D1(2220)
1581;2017-01-25 09:05:00;A(3000):(1380):B1(1740):(15000):C(10860):(21600):D1(1440)
1582;2017-09-13 05:21:00;A(1860):(1080):B1(1320):(15420):C(7380):(27360):D1(1980)
1583;2017-12-31 01:47:00;A(5100):(1260):B1(2400):(10140):C(12840):(19560):D1(2160)
1584;2017-09-27 02:06:00;A(2040):(420):B1(2940):(11580):C(7740):(12960):D1(2160)
1585;2017-03-25 14:12:00;A(5040):(660):B1(2580):(10140):C(13740):(10800):D1(2940)
1586;2017-01-20 03:44:00;A(7080):(720):B1(1980):(11640):C(10200):(19800):D1(1080)
1587;2017-09-27 06:39:00;A(5340):(720):B1(1440):(16320):C(8220):(19140):D1(1620)
1588;2017-06-03 16:08:00;A(2100):(900):B1(2460):(9660):C(11520):(27240):D1(1440)
1589;2017-07-07 00:14:00;A(5460):(420):B1(1680):(15840):C(12960):(15240):D1(2340)
1590;2017-04-07 00:26:00;A(5340):(420):B1(2700):(16200):C(7800):(29340):D1(2040)
1591;2017-02-06 20:51:00;A(3480):(840):B1(2700):(10320):C(7560):(29280):D1(600)
1592;2017-07-17 01:59:00;A(7320):(360):B1(1680):(17040):C(5460):(23580):D1(2640)
1593;2017-08-31 09:37:00;A(3900):(420):B1(1200):(15060):C(7920):(15060):D1(2820)
1594;2017-08-17 02:43:00;A(2760):(900):B1(2100):(11940):C(10500):(29220):D1(2160)
1595;2017-02-06 02:03:00;A(4680):(1260):B1(1860):(15120):C(4440):(24360):D1(2640)
1596;2017-08-10 16:31:00;A(5100):(1440):B1(2520):(16260):C(12720):(16740):D1(2220)
1597;2017-10-26 00:02:00;A(4920):(1140):B1(2940):(10020):C(6960):(25860):D1(2700)
1598;2017-01-22 10:23:00;A(3780):(960):B1(1860):(8460):C(8040):(29280):D1(780)
1599;2017-04-27 06:34:00;A(2820):(900):B1(1680):(10620):C(13620):(12300):D1(2280)
1600;2017-09-17 12:36:00;A(2760):(840):B1(1860):(8220):C(10380):(25560):D1(1860)
1601;2017-04-01 01:09:00;A(5520):(900):B1(2460):(17040):C(10800):(11880):D1(2160)
1602;2017-06-14 21:06:00;A(6360):(900):B1(1500):(11760):C(4440):(15420):D1(2400)
1603;2017-01-15 23:34:00;A(1080):(900):B1(2640):(7740):C(6420):(27360):D1(2160)
1604;2017-05-06 02:50:00;A(4440):(1320):B1(2700):(16740):C(8040):(23400):D1(1740)
1605;2017-01-06 03:42:00;A(2460):(480):B1(1320):(17040):C(10620):(25140):D1(1500)
1606;2017-10-24 03:43:00;A(5820):(1320):B1(1380):(7740):C(8400):(23880):D1(2520)
1607;2017-06-01 14:25:00;A(2580):(300):B1(1500):(16080):C(12360):(30000):D1(2460)
1608;2017-01-06 23:16:00;A(6060):(1320):B1(1260):(12720):C(10380):(21600):D1(1620)
1609;2017-12-15 12:17:00;A(6660):(1200):B1(2520):(15180):C(11880):(18840):D1(2820)
1610;2017-11-09 01:16:00;A(4320):(420):B1(2220):(16020):C(10200):(15540):D1(2280)
1611;2017-06-23 06:09:00;A(4620):(1260):B1(2940):(15600):C(7560):(29040):D1(1980)
1612;2017-02-10 22:32:00;A(7380):(1260):B1(2160):(17820):C(10320):(27120):D1(2760)
1613;2017-10-11 20:18:00;A(6240):(540):B1(2700):(11700):C(12900):(16380):D1(1140)
1614;2017-04-09 15:39:00;A(3180):(1020):B1(2580):(10020):C(5640):(31380):D1(1500)
1615;2017-01-02 12:56:00;A(4680):(660):B1(1800):(14400):C(9180):(30600):D1(2940)
1616;2017-12-17 02:32:00;A(3300):(420):B1(2880):(15180):C(3720):(21480):D1(1080)
1617;2017-08-22 17:57:00;A(3840):(840):B1(2520):(9660):C(6300):(17400):D1(1440)
1618;2017-07-22 16:18:00;A(3480):(1440):B1(2820):(7440):C(10740):(21300):D1(840)
1619;2017-06-16 04:43:00;A(7680):(660):B1(1200):(15420):C(9480):(14640):D1(780)
1620;2017-09-11 16:58:00;A(7080):(1440):B1(2820):(11760):C(13380):(11100):D1(2520)
1621;2017-11-28 22:06:00;A(3660):(1380):B1(2940):(8580):C(5640):(31740):D1(1140)
1622;2017-04-21 20:35:00;A(6000):(720):B1(1980):(14580):C(7800):(20520):D1(1560)
1623;2017-01-22 03:11:00;A(1920):(1320):B1(2040):(9420):C(12840):(21240):D1(2880)
1624;2017-10-24 09:04:00;A(2160):(960):B1(1320):(11460):C(10320):(11160):D1(2580)
1625;2017-11-21 00:32:00;A(4380):(720):B1(1500):(15960):C(13680):(20400):D1(2880)
1626;2017-01-19 05:23:00;A(6660):(1320):B1(1500):(11700):C(10680):(24060):D1(1920)
1627;2017-04-22 15:02:00;A(5820):(660):B1(1680):(16080):C(12900):(17580):D1(1380)
1628;2017-01-12 15:27:00;A(6060):(420):B1(2040):(7980):C(11520):(24720):D1(2400)
1629;2017-10-23 13:53:00;A(1500):(1020):B1(1440):(15420):C(14100):(31020):D1(1560)
1630;2017-05-10 17:26:00;A(3780):(1440):B1(2580):(9360):C(10020):(22080):D1(1740)
1631;2017-11-12 18:45:00;A(2940):(1320):B1(2820):(17820):C(6420):(25020):D1(1740)
1632;2017-11-13 17:15:00;A(4620):(360):B1(2460):(17220):C(4500):(16080):D1(780)
1633;2017-11-27 20:19:00;A(1020):(1140):B1(2940):(8220):C(7740):(31740):D1(2220)
1634;2017-07-23 03:12:00;A(6660):(480):B1(2640):(15060):C(7260):(27780):D1(780)
1635;2017-01-30 02:23:00;A(6840):(1380):B1(1980):(12240):C(11640):(30840):D1(2340)
1636;2017-03-10 06:48:00;A(5220):(1200):B1(1800):(12000):C(13260):(24360):D1(2880)
1637;2017-03-16 18:36:00;A(3180):(960):B1(1920):(10140):C(8640):(24180):D1(1320)
1638;2017-11-16 19:01:00;A(3120):(780):B1(2880):(7380):C(7020):(27420):D1(2100)
1639;2017-02-07 23:54:00;A(4380):(1320):B1(1380):(15240):C(6120):(13140):D1(2400)
1640;2017-03-28 15:54:00;A(5280):(300):B1(1680):(8640):C(7140):(14760):D1(1080)
1641;2017-07-03 06:22:00;A(960):(1080):B1(2760):(11820):C(6420):(16320):D1(2460)
1642;2017-08-17 07:37:00;A(1560):(660):B1(2880):(8700):C(11580):(32340):D1(660)
1643;2017-06-13 22:17:00;A(6360):(420):B1(2580):(8280):C(7020):(14460):D1(1260)
1644;2017-04-30 12:21:00;A(4080):(1020):B1(1380):(8400):C(6960):(12420):D1(2520)
1645;2017-12-13 23:26:00;A(1860):(1200):B1(1440):(7560):C(10500):(25200):D1(1500)
1646;2017-06-11 20:32:00;A(780):(840):B1(2280):(17280):C(8640):(23520):D1(1080)
1647;2017-01-05 17:03:00;A(3900):(1380):B1(2400):(9600):C(13080):(18180):D1(2460)
1648;2017-03-20 00:44:00;A(5220):(720):B1(2880):(13380):C(9840):(21900):D1(2940)
1649;2017-01-23 13:04:00;A(6600):(840):B1(2280):(17940):C(7140):(22200):D1(1560)
1650;2017-09-30 20:13:00;A(4380):(360):B1(2700):(16320):C(4740):(21420):D1(720)
1651;2017-08-17 19:14:00;A(6780):(1020):B1(2100):(10860):C(10620):(12600):D1(2460)
1652;2017-10-19 04:21:00;A(5520):(360):B1(1380):(10200):C(7440):(25320):D1(840)
1653;2017-01-29 05:28:00;A(3420):(1020):B1(2280):(15900):C(10260):(32100):D1(1500)
1654;2017-12-24 05:26:00;A(3420):(420):B1(1620):(15480):C(11040):(31560):D1(1200)
1655;2017-02-16 04:04:00;A(5700):(780):B1(2160):(9600):C(6420):(30600):D1(1440)
1656;2017-11-08 17:38:00;A(5760):(480):B1(1200):(12240):C(10980):(20400):D1(2100)
1657;2017-08-28 14:50:00;A(2160):(1140):B1(2040):(15240):C(12900):(17160):D1(2040)
1658;2017-11-08 11:09:00;A(6840):(360):B1(2820):(17580):C(10200):(22440):D1(900)
1659;2017-03-31 04:59:00;A(1860):(1380):B1(1620):(15240):C(8580):(21960):D1(1140)
1660;2017-07-16 08:25:00;A(5700):(720):B1(2760):(9900):C(9660):(25200):D1(1200)
1661;2017-01-20 07:53:00;A(4440):(840):B1(1200):(17580):C(6240):(29100):D1(1440)
1662;2017-05-29 23:52:00;A(3840):(600):B1(2280):(10440):C(5580):(25080):D1(1440)
1663;2017-02-17 13:45:00;A(7500):(660):B1(1800):(13800):C(10140):(18240):D1(1800)
1664;2017-01-03 14:20:00;A(4620):(480):B1(2220):(10440):C(12840):(15900):D1(2760)
1665;2017-11-30 19:39:00;A(3360):(1440):B1(1200):(14880):C(11520):(21000):D1(960)
1666;2017-06-26 02:17:00;A(7140):(1140):B1(2520):(16560):C(9720):(11400):D1(2640)
1667;2017-03-01 02:27:00;A(4080):(540):B1(1860):(15600):C(14280):(18060):D1(2640)
1668;2017-03-03 12:16:00;A(4680):(1380):B1(2760):(15960):C(13380):(19680):D1(780)
1669;2017-04-08 02:59:00;A(1080):(900):B1(2640):(12900):C(4440):(21420):D1(1740)
1670;2017-02-11 18:45:00;A(3000):(1260):B1(2220):(15300):C(13860):(12780):D1(1320)
1671;2017-10-24 06:37:00;A(3000):(1320):B1(1980):(15420):C(8220):(25680):D1(1020)
1672;2017-02-10 11:05:00;A(5580):(540):B1(1620):(11400):C(10980):(18540):D1(1680)
1673;2017-10-21 13:46:00;A(5460):(420):B1(2880):(15540):C(10980):(27240):D1(1560)
1674;2017-10-05 16:37:00;A(7500):(960):B1(1800):(15300):C(11280):(16140):D1(780)
1675;2017-05-25 07:51:00;A(7020):(720):B1(2340):(16920):C(13380):(22320):D2(1140)
1676;2017-01-09 12:45:00;A(6000):(420):B1(2700):(10440):C(8820):(27420):D1(2760)
1677;2017-03-02 16:23:00;A(1140):(420):B1(2100):(14700):C(14160):(13080):D1(2880)
1678;2017-02-07 05:42:00;A(4620):(420):B1(1920):(10020):C(11940):(13920):D1(1620)
1679;2017-12-07 20:12:00;A(600):(1200):B1(1440):(9660):C(3960):(19500):D1(1680)
1680;2017-01-24 05:50:00;A(5280):(840):B1(2220):(12540):C(14340):(22380):D1(1860)
1681;2017-09-02 19:16:00;A(3480):(1200):B1(2340):(8820):C(11520):(29760):D1(1740)
1682;2017-04-25 01:11:00;A(3060):(1140):B1(2160):(17580):C(12780):(14760):D1(720)
1683;2017-11-06 04:34:00;A(7740):(1380):B1(1860):(13140):C(6660):(23100):D1(720)
1684;2017-09-01 09:06:00;A(3120):(1260):B1(2700):(9780):C(9660):(19560):D1(2760)
1685;2017-09-05 02:45:00;A(6060):(300):B1(2880):(9420):C(4200):(21300):D1(2700)
1686;2017-03-22 13:50:00;A(3000):(360):B1(1380):(14640):C(10740):(12120):D1(2760)
1687;2017-12-14 00:31:00;A(840):(1440):B1(1620):(11700):C(7440):(18480):D1(2940)
1688;2017-04-17 08:12:00;A(7380):(1020):B1(1920):(8640):C(10320):(21540):D1(2820)
1689;2017-04-03 04:46:00;A(3420):(480):B1(1260):(8640):C(9060):(15840):D1(2100)
1690;2017-08-17 12:45:00;A(5100):(360):B1(2940):(10320):C(9660):(19740):D1(2640)
1691;2017-10-15 11:17:00;A(1260):(1260):B1(2280):(8220):C(10680):(15120):D1(2340)
1692;2017-09-18 16:34:00;A(2460):(480):B1(2580):(16800):C(4620):(27180):D1(1320)
1693;2017-04-12 21:07:00;A(6780):(1440):B1(1980):(9240):C(9960):(28020):D1(2220)
1694;2017-07-05 04:57:00;A(6360):(1260):B1(2460):(9420):C(5880):(18600):D1(2460)
1695;2017-11-12 10:17:00;A(5940):(300):B1(2580):(17340):C(14160):(19800):D1(1020)
1696;2017-07-04 17:10:00;A(6840):(420):B1(1260):(12000):C(9120):(13620):D1(900)
1697;2017-09-30 03:19:00;A(3420):(780):B1(2220):(14760):C(6780):(17700):D1(2760)
1698;2017-11-01 07:02:00;A(1260):(360):B1(2700):(16800):C(7860):(24840):D1(1080)
1699;2017-10-06 00:14:00;A(2040):(1200):B1(2700):(14400):C(12900):(21840):D1(2700)
1700;2017-12-02 05:16:00;A(3480):(840):B1(2100):(11940):C(5760):(16200):D1(2280)
1701;2017-04-19 06:55:00;A(7500):(840):B1(1980):(7260):C(10380):(30240):D1(1500)
1702;2017-02-09 08:56:00;A(4320):(1200):B1(2460):(13920):C(6960):(17100):D1(1200)
1703;2017-09-14 04:42:00;A(1440):(300):B1(2100):(10140):C(7860):(13320):D1(1260)
1704;2017-02-18 11:54:00;A(3180):(540):B1(2100):(14220):C(10200):(31260):D1(2280)
1705;2017-04-25 16:31:00;A(2460):(1260):B1(1320):(15420):C(4380):(28500):D1(1620)
1706;2017-11-10 09:07:00;A(4800):(300):B1(1860):(10680):C(10080):(18120):D1(1500)
1707;2017-05-03 03:27:00;A(2400):(840):B1(1680):(7200):C(13860):(16020):D1(2760)
1708;2017-10-27 03:30:00;A(5280):(1200):B1(2520):(8100):C(5880):(16860):D1(2700)
1709;2017-06-17 10:19:00;A(2520):(540):B1(1500):(17340):C(8340):(18960):D1(1500)
1710;2017-01-26 10:50:00;A(2040):(480):B1(1260):(11760):C(7200):(16620):D1(840)
1711;2017-03-09 09:22:00;A(3720):(1080):B1(1380):(9960):C(6720):(28800):D1(2640)
1712;2017-09-24 20:10:00;A(840):(960):B1(1620):(17220):C(7620):(20220):D1(1800)
1713;2017-03-19 13:58:00;A(3540):(600):B1(2340):(7260):C(6000):(31560):D1(780)
1714;2017-01-03 13:38:00;A(7260):(540):B1(1560):(17280):C(12240):(16740):D1(1380)
1715;2017-10-15 17:43:00;A(1320):(780):B1(2880):(15960):C(4680):(22620):D1(1680)
1716;2017-08-02 17:08:00;A(1560):(420):B1(2700):(13380):C(9960):(26760):D1(2160)
1717;2017-12-19 13:42:00;A(6180):(720):B1(1380):(11820):C(10740):(16140):D1(1680)
1718;2017-06-07 09:35:00;A(6780):(1140):B1(1200):(8460):C(9780):(21600):D1(960)
1719;2017-02-22 13:38:00;A(6480):(1380):B1(2400):(13440):C(10560):(24060):D1(2400)
1720;2017-10-12 23:48:00;A(2520):(600):B1(1980):(10260):C(4440):(14580):D1(720)
1721;2017-10-19 01:01:00;A(4560):(660):B1(2040):(16920):C(6540):(18180):D1(1560)
1722;2017-03-17 22:44:00;A(2280):(960):B1(2160):(12240):C(8040):(21300):D1(780)
1723;2017-09-24 06:46:00;A(2700):(480):B1(1560):(7920):C(11460):(28080):D1(1680)
1724;2017-09-22 12:32:00;A(2520):(1320):B1(1620):(12300):C(9900):(20460):D1(2100)
1725;2017-01-01 13:52:00;A(5580):(420):B1(2280):(12180):C(4680):(20460):D1(600)
1726;2017-08-19 15:51:00;A(6480):(420):B1(2100):(11040):C(10860):(17100):D1(2940)
1727;2017-08-18 11:05:00;A(4560):(1200):B1(2820):(10260):C(8280):(24900):D1(2280)
1728;2017-06-12 08:26:00;A(5040):(780):B1(2400):(12180):C(4800):(21060):D1(1140)
1729;2017-10-05 17:06:00;A(6180):(1200):B1(2280):(7740):C(12840):(12780):D1(1080)
1730;2017-10-27 01:46:00;A(5280):(1440):B1(1260):(15660):C(6660):(12540):D1(2040)
1731;2017-01-01 05:49:00;A(5580):(660):B1(1560):(7440):C(10740):(22860):D1(1500)
1732;2017-02-21 11:35:00;A(3660):(1260):B1(2700):(13500):C(10440):(21480):D1(1500)
1733;2017-06-18 10:49:00;A(1680):(840):B1(1500):(16200):C(13680):(21780):D1(2220)
1734;2017-08-05 00:18:00;A(6960):(420):B1(1740):(8820):C(12540):(31920):D1(2520)
1735;2017-12-26 16:06:00;A(3060):(1020):B1(1860):(13620):C(13860):(17460):D1(1980)
1736;2017-01-07 16:11:00;A(5880):(960):B1(2100):(14220):C(9180):(30120):D1(2940)
1737;2017-08-01 16:55:00;A(600):(1260):B1(1920):(12960):C(8640):(16440):D1(840)
1738;2017-03-16 09:55:00;A(2280):(1200):B1(2460):(15780):C(5400):(25020):D1(1380)
1739;2017-12-14 06:50:00;A(1260):(600):B1(2580):(11580):C(11580):(20940):D1(2940)
1740;2017-05-29 21:14:00;A(5160):(960):B1(1860):(14700):C(4680):(29400):D1(2820)
1741;2017-10-20 14:41:00;A(1140):(780):B1(2880):(14040):C(14160):(21540):D1(2580)
1742;2017-06-17 08:16:00;A(1500):(1140):B1(2340):(14400):C(8580):(17100):D1(1140)
1743;2017-11-08 09:31:00;A(5520):(420):B1(1380):(9420):C(9780):(21000):D1(900)
1744;2017-12-04 15:35:00;A(6060):(660):B1(2880):(10320):C(5340):(11940):D1(840)
1745;2017-04-29 07:22:00;A(2700):(1380):B1(2700):(17100):C(8040):(29160):D1(2280)
1746;2017-11-15 08:47:00;A(2940):(720):B1(1320):(8760):C(5280):(23220):D1(1620)
1747;2017-01-12 23:10:00;A(6060):(1080):B1(2160):(17460):C(13320):(28500):D1(2220)
1748;2017-09-17 09:27:00;A(4980):(660):B1(2280):(14760):C(7020):(15360):D1(1680)
1749;2017-05-01 05:12:00;A(4020):(300):B1(1800):(16560):C(10020):(22140):D1(1260)
1750;2017-10-19 10:58:00;A(5400):(900):B1(1500):(11100):C(10620):(25440):D1(1620)
1751;2017-01-11 19:35:00;A(7500):(960):B1(2460):(16740):C(8280):(16260):D1(1440)
1752;2017-09-16 16:14:00;A(7440):(840):B1(2520):(10080):C(12420):(11580):D1(720)
1753;2017-03-11 23:41:00;A(5340):(480):B1(2160):(12900):C(7080):(17220):D1(600)
1754;2017-04-11 00:30:00;A(6720):(1440):B1(2160):(8040):C(6060):(31200):D1(2880)
1755;2017-02-28 16:58:00;A(900):(1020):B1(1320):(12840):C(11400):(15240):D1(720)
1756;2017-03-27 01:52:00;A(7020):(1080):B1(1980):(8460):C(13800):(24420):D1(1500)
1757;2017-01-15 20:14:00;A(4560):(480):B1(2400):(11640):C(12720):(23160):D1(1560)
1758;2017-11-27 14:46:00;A(3840):(1200):B1(1800):(14640):C(13980):(19560):D1(1140)
1759;2017-01-03 09:31:00;A(3780):(840):B1(1200):(17940):C(9540):(19080):D1(1260)
1760;2017-10-25 03:13:00;A(5760):(600):B1(2580):(14700):C(7860):(18120):D1(1020)
1761;2017-07-19 09:51:00;A(3720):(840):B1(2940):(12840):C(9900):(24840):D1(1500)
1762;2017-07-02 22:56:00;A(1680):(780):B1(1920):(12180):C(6720):(18600):D1(660)
1763;2017-07-18 23:57:00;A(1980):(1020):B1(1920):(11880):C(12960):(30720):D1(1860)
1764;2017-10-06 12:52:00;A(4980):(1260):B1(1740):(15840):C(9480):(26940):D1(2280)
1765;2017-04-01 16:04:00;A(5580):(1440):B1(1560):(13800):C(10320):(19200):D1(2580)
1766;2017-07-14 22:22:00;A(1560):(960):B1(1740):(15600):C(4980):(16620):D1(2580)
1767;2017-09-29 12:21:00;A(2460):(1140):B1(2940):(7440):C(9960):(23640):D1(2280)
1768;2017-12-01 00:30:00;A(4860):(540):B1(1500):(11700):C(10920):(18540):D1(1260)
1769;2017-07-31 09:36:00;A(1200):(900):B2(3840):(11400):C(10920):(17040):D1(720)
1770;2017-11-12 16:21:00;A(4620):(1020):B1(1320):(10440):C(8040):(25380):D1(2340)
1771;2017-06-29 14:15:00;A(3540):(1260):B1(2640):(7920):C(12540):(15360):D1(1320)
1772;2017-03-11 21:07:00;A(840):(300):B1(2760):(7500):C(6720):(15180):D1(1080)
1773;2017-04-23 04:56:00;A(3300):(480):B1(1380):(14760):C(5460):(23340):D1(2340)
1774;2017-06-10 10:17:00;A(1500):(720):B1(2880):(12060):C(6480):(28740):D1(1080)
1775;2017-09-30 08:22:00;A(4080):(540):B1(2280):(13560):C(7260):(30600):D1(660)
1776;2017-06-18 17:11:00;A(4200):(540):B1(2160):(15240):C(8640):(18600):D1(1980)
1777;2017-05-01 13:20:00;A(2040):(780):B1(2820):(9540):C(10680):(31620):D2(3780)
1778;2017-09-10 04:45:00;A(2580):(600):B1(2460):(14520):C(9060):(11100):D1(2040)
1779;2017-07-27 14:00:00;A(3300):(480):B1(2580):(14520):C(8460):(25800):D1(1440)
1780;2017-10-12 23:57:00;A(6060):(720):B1(2700):(11460):C(11640):(22320):D1(2760)
1781;2017-07-31 08:12:00;A(1020):(900):B1(2280):(9360):C(11040):(23940):D1(960)
1782;2017-03-24 08:54:00;A(5580):(1260):B1(1680):(11700):C(6720):(30840):D1(2940)
1783;2017-12-13 10:55:00;A(6660):(660):B1(1560):(17100):C(10680):(22980):D1(1140)
1784;2017-03-31 03:06:00;A(6240):(720):B1(2400):(7620):C(6060):(25560):D1(780)
1785;2017-04-03 06:08:00;A(6240):(1380):B1(2100):(13260):C(12720):(15900):D1(720)
1786;2017-11-28 00:57:00;A(780):(360):B1(2160):(10920):C(5400):(17640):D1(2700)
1787;2017-01-26 17:20:00;A(4920):(1200):B1(2520):(16200):C(7140):(29940):D1(1800)
1788;2017-11-25 01:06:00;A(4920):(480):B1(2820):(15960):C(4140):(31440):D1(1560)
1789;2017-12-10 18:23:00;A(6480):(1380):B1(2160):(10020):C(10800):(13440):D1(1140)
1790;2017-11-16 17:44:00;A(780):(1320):B1(2040):(8340):C(12180):(22080):D1(960)
1791;2017-08-01 08:14:00;A(2160):(540):B1(1680):(7740):C(5580):(17160):D1(1800)
1792;2017-04-10 07:53:00;A(6660):(720):B1(1260):(15360):C(12000):(20100):D1(1980)
1793;2017-04-29 00:46:00;A(7680):(1260):B1(1200):(9660):C(6360):(19260):D1(2520)
1794;2017-01-27 08:07:00;A(4980):(660):B1(1500):(12480):C(8580):(27180):D1(1860)
1795;2017-04-19 10:55:00;A(5700):(1440):B1(2460):(8580):C(6240):(13740):D1(1440)
1796;2017-07-03 00:35:00;A(5940):(1200):B1(1560):(11160):C(14160):(10920):D1(2220)
1797;2017-03-06 00:49:00;A(1440):(1200):B1(1440):(13140):C(11160):(12420):D1(2580)
1798;2017-12-08 10:04:00;A(3960):(1140):B1(2760):(13620):C(6240):(19200):D1(840)
1799;2017-01-16 11:01:00;A(5280):(1140):B1(2580):(17640):C(4740):(18000):D1(1320)
1800;2017-03-18 12:51:00;A(2040):(480):B1(2220):(7380):C(4920):(20040):D1(1200)
1801;2017-07-07 19:40:00;A(4800):(420):B1(1740):(10620):C(11820):(27300):D1(2100)
1802;2017-05-20 21:29:00;A(900):(720):B1(1380):(9300):C(6480):(18600):D1(1980)
1803;2017-08-01 00:37:00;A(6960):(300):B1(2220):(17520):C(7380):(29160):D1(2220)
1804;2017-08-19 18:06:00;A(6720):(960):B1(1620):(11220):C(3660):(21780):D1(1440)
1805;2017-04-11 21:06:00;A(3120):(480):B1(2880):(13200):C(13140):(14160):D1(1800)
1806;2017-01-20 06:43:00;A(720):(1440):B1(1260):(14640):C(10740):(32280):D1(1200)
1807;2017-03-22 04:19:00;A(7080):(540):B1(2040):(15180):C(11760):(11460):D1(1500)
1808;2017-12-10 02:00:00;A(1020):(1440):B1(2760):(17940):C(13560):(24000):D1(1320)
1809;2017-01-07 06:48:00;A(3360):(840):B1(2220):(17700):C(4080):(27540):D1(2400)
1810;2017-11-02 09:34:00;A(2820):(1020):B1(1980):(8820):C(6180):(18300):D1(1560)
1811;2017-11-18 04:03:00;A(7320):(780):B1(1260):(15540):C(4860):(11280):D1(2700)
1812;2017-04-06 12:37:00;A(3480):(1200):B1(2820):(16680):C(6540):(18840):D1(600)
1813;2017-08-10 18:27:00;A(3420):(960):B1(1260):(17400):C(4980):(31140):D1(2160)
1814;2017-09-14 22:37:00;A(4920):(540):B1(1620):(12660):C(7080):(26760):D1(2460)
1815;2017-02-19 06:48:00;A(3600):(480):B1(1380):(16080):C(8340):(25980):D1(1860)
1816;2017-10-13 02:32:00;A(6600):(1440):B1(1380):(8160):C(8220):(18480):D1(1920)
1817;2017-04-03 15:32:00;A(2040):(480):B1(2340):(15480):C(7980):(13740):D1(960)
1818;2017-09-03 17:10:00;A(3540):(1380):B1(2100):(14160):C(12480):(32040):D1(1620)
1819;2017-05-22 04:39:00;A(3360):(300):B1(2460):(16980):C(6840):(18300):D1(1080)
1820;2017-04-30 15:34:00;A(1020):(480):B1(1500):(12300):C(12180):(25560):D1(2160)
1821;2017-06-06 12:34:00;A(7560):(780):B1(2760):(9720):C(5880):(23580):D1(2820)
1822;2017-01-26 17:15:00;A(3180):(600):B1(1560):(16500):C(4020):(19980):D1(1800)
1823;2017-09-14 04:04:00;A(3540):(1080):B1(1500):(12300):C(3720):(28380):D1(2940)
1824;2017-06-22 12:19:00;A(1380):(1200):B1(1320):(8760):C(8100):(31800):D1(2040)
1825;2017-05-03 12:47:00;A(4020):(1380):B1(2460):(11160):C(13260):(17160):D1(2640)
1826;2017-04-22 14:25:00;A(5520):(1200):B1(2760):(16740):C(11580):(23880):D1(1680)
1827;2017-12-28 12:35:00;A(5220):(360):B1(1800):(9180):C(9240):(28080):D1(2520)
1828;2017-03-29 05:39:00;A(6960):(780):B1(2040):(17160):C(11520):(27180):D1(1320)
1829;2017-12-15 02:56:00;A(7500):(780):B1(2160):(9480):C(14340):(31200):D1(2220)
1830;2017-09-02 15:08:00;A(7500):(480):B1(2040):(11520):C(4680):(30060):D1(2580)
1831;2017-04-11 13:44:00;A(5880):(540):B1(2940):(14340):C(5160):(24420):D1(2820)
1832;2017-07-10 20:10:00;A(6000):(300):B1(1560):(8460):C(7380):(18840):D1(2160)
1833;2017-04-17 02:17:00;A(2760):(300):B1(2280):(16740):C(10740):(21840):D1(2640)
1834;2017-11-24 03:27:00;A(6360):(1020):B1(1980):(7800):C(11520):(10980):D1(2220)
